id,date,store_nbr,family,sales,onpromotion
1,2024-01-01,1,Drug/Health,83,0
2,2024-01-02,1,Drug/Health,105,0
3,2024-01-03,1,Drug/Health,134,0
4,2024-01-04,1,Drug/Health,131,0
5,2024-01-05,1,Drug/Health,130,0
6,2024-01-06,1,Drug/Health,140,0
7,2024-01-07,1,Drug/Health,173,0
8,2024-01-08,1,Drug/Health,110,0
9,2024-01-09,1,Drug/Health,119,0
10,2024-01-10,1,Drug/Health,114,0
11,2024-01-11,1,Drug/Health,114,0
12,2024-01-12,1,Drug/Health,138,0
13,2024-01-13,1,Drug/Health,139,0
14,2024-01-14,1,Drug/Health,145,0
15,2024-01-15,1,Drug/Health,103,0
16,2024-01-16,1,Drug/Health,129,0
17,2024-01-17,1,Drug/Health,101,0
18,2024-01-18,1,Drug/Health,114,0
19,2024-01-19,1,Drug/Health,123,0
20,2024-01-20,1,Drug/Health,165,0
21,2024-01-21,1,Drug/Health,147,0
22,2024-01-22,1,Drug/Health,100,0
23,2024-01-23,1,Drug/Health,90,0
24,2024-01-24,1,Drug/Health,122,0
25,2024-01-25,1,Drug/Health,142,0
26,2024-01-26,1,Drug/Health,140,0
27,2024-01-27,1,Drug/Health,163,0
28,2024-01-28,1,Drug/Health,173,0
29,2024-01-29,1,Drug/Health,81,0
30,2024-01-30,1,Drug/Health,96,0
31,2024-01-31,1,Drug/Health,123,0
32,2024-02-01,1,Drug/Health,149,0
33,2024-02-02,1,Drug/Health,143,0
34,2024-02-03,1,Drug/Health,141,0
35,2024-02-04,1,Drug/Health,175,0
36,2024-02-05,1,Drug/Health,100,0
37,2024-02-06,1,Drug/Health,106,0
38,2024-02-07,1,Drug/Health,103,0
39,2024-02-08,1,Drug/Health,142,0
40,2024-02-09,1,Drug/Health,127,0
41,2024-02-10,1,Drug/Health,147,0
42,2024-02-11,1,Drug/Health,172,0
43,2024-02-12,1,Drug/Health,105,0
44,2024-02-13,1,Drug/Health,122,0
45,2024-02-14,1,Drug/Health,137,0
46,2024-02-15,1,Drug/Health,119,0
47,2024-02-16,1,Drug/Health,151,0
48,2024-02-17,1,Drug/Health,168,0
49,2024-02-18,1,Drug/Health,173,0
50,2024-02-19,1,Drug/Health,89,0
51,2024-02-20,1,Drug/Health,95,0
52,2024-02-21,1,Drug/Health,138,0
53,2024-02-22,1,Drug/Health,122,0
54,2024-02-23,1,Drug/Health,123,0
55,2024-02-24,1,Drug/Health,169,0
56,2024-02-25,1,Drug/Health,149,0
57,2024-02-26,1,Drug/Health,106,0
58,2024-02-27,1,Drug/Health,90,0
59,2024-02-28,1,Drug/Health,105,0
60,2024-02-29,1,Drug/Health,118,0
61,2024-03-01,1,Drug/Health,148,0
62,2024-03-02,1,Drug/Health,168,0
63,2024-03-03,1,Drug/Health,167,0
64,2024-03-04,1,Drug/Health,81,0
65,2024-03-05,1,Drug/Health,90,0
66,2024-03-06,1,Drug/Health,109,0
67,2024-03-07,1,Drug/Health,124,0
68,2024-03-08,1,Drug/Health,131,0
69,2024-03-09,1,Drug/Health,163,0
70,2024-03-10,1,Drug/Health,148,0
71,2024-03-11,1,Drug/Health,96,0
72,2024-03-12,1,Drug/Health,103,0
73,2024-03-13,1,Drug/Health,112,0
74,2024-03-14,1,Drug/Health,112,0
75,2024-03-15,1,Drug/Health,149,0
76,2024-03-16,1,Drug/Health,140,0
77,2024-03-17,1,Drug/Health,151,0
78,2024-03-18,1,Drug/Health,118,0
79,2024-03-19,1,Drug/Health,127,0
80,2024-03-20,1,Drug/Health,130,0
81,2024-03-21,1,Drug/Health,115,0
82,2024-03-22,1,Drug/Health,148,0
83,2024-03-23,1,Drug/Health,143,0
84,2024-03-24,1,Drug/Health,152,0
85,2024-03-25,1,Drug/Health,100,0
86,2024-03-26,1,Drug/Health,121,0
87,2024-03-27,1,Drug/Health,107,0
88,2024-03-28,1,Drug/Health,113,0
89,2024-03-29,1,Drug/Health,158,0
90,2024-03-30,1,Drug/Health,155,0
91,2024-03-31,1,Drug/Health,154,0
92,2024-04-01,1,Drug/Health,88,0
93,2024-04-02,1,Drug/Health,118,0
94,2024-04-03,1,Drug/Health,138,0
95,2024-04-04,1,Drug/Health,123,0
96,2024-04-05,1,Drug/Health,143,0
97,2024-04-06,1,Drug/Health,139,0
98,2024-04-07,1,Drug/Health,162,0
99,2024-04-08,1,Drug/Health,106,0
100,2024-04-09,1,Drug/Health,98,0
